revision;duplications
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_3380e56_85e119c/rev_3380e56-85e119c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_e65558c_c52397d/rev_e65558c-c52397d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_432c986_8dbee56/rev_432c986-8dbee56.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_c399dd6_cb6abf6/rev_c399dd6-cb6abf6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_6366f6a_7792139/rev_6366f6a-7792139.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_63743d5_291639e/rev_63743d5-291639e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_1a722df_90cfaf0/rev_1a722df-90cfaf0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_62dd509_4681393/rev_62dd509-4681393.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_4fad791_bc7a3ad/rev_4fad791-bc7a3ad.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_9e21ea6_1c1537d/rev_9e21ea6-1c1537d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_14ba58b_875082b/rev_14ba58b-875082b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_c23833e_1754173/rev_c23833e-1754173.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_e010811_655dbb0/rev_e010811-655dbb0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_fc7c72e_00711f6/rev_fc7c72e-00711f6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_8a45aa3_9d9c359/rev_8a45aa3-9d9c359.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_cf507ab_4b7db35/rev_cf507ab-4b7db35.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_1287158_14533a3/rev_1287158-14533a3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_f8b3669_56a0346/rev_f8b3669-56a0346.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_adeec7e_454f783/rev_adeec7e-454f783.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_5784c8a_a6282ab/rev_5784c8a-a6282ab.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_e789fdb_eac04b9/rev_e789fdb-eac04b9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_aea63f0_686240e/rev_aea63f0-686240e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_a196d3e_6c3dde4/rev_a196d3e-6c3dde4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_02ec1db_5496a0a/rev_02ec1db-5496a0a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_129ed2f_f5444b9/rev_129ed2f-f5444b9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_a959bce_696f665/rev_a959bce-696f665.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_f5444b9_6cff581/rev_f5444b9-6cff581.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_b2d26ec_cfe6afa/rev_b2d26ec-cfe6afa.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_9e95ce1_b540775/rev_9e95ce1-b540775.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_ae497d3_4cca68f/rev_ae497d3-4cca68f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_4e711b5_8e3ae49/rev_4e711b5-8e3ae49.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_5e692e4_fe41029/rev_5e692e4-fe41029.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_3923ae1_adb1f27/rev_3923ae1-adb1f27.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_ad09a5c_5d05993/rev_ad09a5c-5d05993.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_a6427e8_74258f0/rev_a6427e8-74258f0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_950702c_23c1ef4/rev_950702c-23c1ef4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_1e5e10c_48170f7/rev_1e5e10c-48170f7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_70f082f_a5d194f/rev_70f082f-a5d194f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_8747d28_16bda8c/rev_8747d28-16bda8c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_23c8e97_745ca05/rev_23c8e97-745ca05.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_fe6f349_133a451/rev_fe6f349-133a451.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_df00d5e_15c925c/rev_df00d5e-15c925c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_f9f8a13_117192a/rev_f9f8a13-117192a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_0e64f5c_e12bb77/rev_0e64f5c-e12bb77.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_50e8d34_b6d9441/rev_50e8d34-b6d9441.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_e1315c7_a1f68c6/rev_e1315c7-a1f68c6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_306c534_3facce5/rev_306c534-3facce5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_2f86c6f_0ffc637/rev_2f86c6f-0ffc637.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_f84ab56_02ee213/rev_f84ab56-02ee213.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_4914d90_a0576ab/rev_4914d90-a0576ab.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_1ae8379_4d10a39/rev_1ae8379-4d10a39.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_95fc32d_9d2817c/rev_95fc32d-9d2817c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_472c863_bd79617/rev_472c863-bd79617.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_4eecfb1_a753708/rev_4eecfb1-a753708.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_30b2eff_ffe772c/rev_30b2eff-ffe772c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_127f1bb_9274f00/rev_127f1bb-9274f00.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_dcf3833_3e595a4/rev_dcf3833-3e595a4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_817ea24_ef7b30f/rev_817ea24-ef7b30f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_f6ba7ec_080d3e6/rev_f6ba7ec-080d3e6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_74b11e0_0d84dce/rev_74b11e0-0d84dce.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_5f17733_556f5b0/rev_5f17733-556f5b0.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_ab5d85e_1ef4491/rev_ab5d85e-1ef4491.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_53ee192_e88f1af/rev_53ee192-e88f1af.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_e8b6558_f17e067/rev_e8b6558-f17e067.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_48af512_b3297f3/rev_48af512-b3297f3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_be4cdb2_4baabd8/rev_be4cdb2-4baabd8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_08279e0_ac9a31f/rev_08279e0-ac9a31f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_7c6c36d_3b544f5/rev_7c6c36d-3b544f5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_82d5aab_fb9db17/rev_82d5aab-fb9db17.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_bbbb857_1e55e32/rev_bbbb857-1e55e32.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_95dd9a5_bbce085/rev_95dd9a5-bbce085.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_5408162_e304688/rev_5408162-e304688.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_76b14b4_03b74ae/rev_76b14b4-03b74ae.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_533dbb7_56a63f1/rev_533dbb7-56a63f1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_5765391_9a201c9/rev_5765391-9a201c9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_71a3221_daa46e4/rev_71a3221-daa46e4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_9c7dea7_02f7551/rev_9c7dea7-02f7551.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_afdbe56_8f59230/rev_afdbe56-8f59230.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_d3b07f2_17213b9/rev_d3b07f2-17213b9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_c5a2e04_890ba97/rev_c5a2e04-890ba97.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_cda20b1_ad855e6/rev_cda20b1-ad855e6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_e561590_34701f7/rev_e561590-34701f7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_722eabb_37759d1/rev_722eabb-37759d1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_008299e_883c1bb/rev_008299e-883c1bb.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/jedis/revisions/rev_833308c_7366fc1/rev_833308c-7366fc1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_7d07b8d_510d807/rev_7d07b8d-510d807.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_3d7dfb3_3dbe046/rev_3d7dfb3-3dbe046.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_a5727fc_86b9346/rev_a5727fc-86b9346.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_c2f2a8c_d0b029f/rev_c2f2a8c-d0b029f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_597977e_5c885a7/rev_597977e-5c885a7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_6cf8f1f_f6149a9/rev_6cf8f1f-f6149a9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_077f5c5_18b23a7/rev_077f5c5-18b23a7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_b5e4174_fc1b357/rev_b5e4174-fc1b357.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_8381b36_30a3498/rev_8381b36-30a3498.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_26f9eba_39076ed/rev_26f9eba-39076ed.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_c731aa5_c1aae8c/rev_c731aa5-c1aae8c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_b697400_99b0ebc/rev_b697400-99b0ebc.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_8d057b4_93b08bc/rev_8d057b4-93b08bc.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_d20ea40_16a2b51/rev_d20ea40-16a2b51.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_304a03e_5e2616a/rev_304a03e-5e2616a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_c508fc4_417add3/rev_c508fc4-417add3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_433e41d_e5e61c4/rev_433e41d-e5e61c4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_b9a154f_4411c10/rev_b9a154f-4411c10.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_3867a73_07cf3c7/rev_3867a73-07cf3c7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_d712ef9_7216e4b/rev_d712ef9-7216e4b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_1fc1c12_495a9a9/rev_1fc1c12-495a9a9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_4b79be8_270eaba/rev_4b79be8-270eaba.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_bfd7670_23684f6/rev_bfd7670-23684f6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_64a1c76_bfd8144/rev_64a1c76-bfd8144.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_54b7613_5245ddd/rev_54b7613-5245ddd.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_9c337dc_187c564/rev_9c337dc-187c564.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_3a5772d_97654ff/rev_3a5772d-97654ff.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_9f87b78_10f8f5a/rev_9f87b78-10f8f5a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_03eff4b_b3f336f/rev_03eff4b-b3f336f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_4bef795_82118e7/rev_4bef795-82118e7.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_f56556f_37a8aab/rev_f56556f-37a8aab.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_28a3a3b_1ce094e/rev_28a3a3b-1ce094e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_989be00_9b92683/rev_989be00-9b92683.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_f53a3ad_e848a97/rev_f53a3ad-e848a97.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_00911b1_b8057bc/rev_00911b1-b8057bc.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_fe17537_45f2265/rev_fe17537-45f2265.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_1d63100_3c3aa7c/rev_1d63100-3c3aa7c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_5ae6473_04c3f99/rev_5ae6473-04c3f99.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_33fa8a8_1db00d5/rev_33fa8a8-1db00d5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_06274d1_6175fa6/rev_06274d1-6175fa6.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_05167f3_1f75796/rev_05167f3-1f75796.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_236e75b_b052c71/rev_236e75b-b052c71.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_fd69174_82bea5d/rev_fd69174-82bea5d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/junit/revisions/rev_db8d580_b8b21a2/rev_db8d580-b8b21a2.revisions;0
