revision;file;nodeIdentifier1;nodeIdentifier2
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private final Map<String, Application> remoteRegionApps ;private final Map<String, Application> remoteRegionApps 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private final Map<String, Application> remoteRegionAppsDelta ;private final Map<String, Application> remoteRegionAppsDelta 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private List<Pair<String, String>> registeredApps ;private List<Pair<String, String>> registeredApps 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private MockRemoteEurekaServer mockRemoteEurekaServer;private MockRemoteEurekaServer mockRemoteEurekaServer
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private InstanceRegistry registry;private InstanceRegistry registry
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;public static final String REMOTE_REGION_APP_NAME ;public static final String REMOTE_REGION_APP_NAME 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;public static final String REMOTE_REGION_INSTANCE_1_HOSTNAME ;public static final String REMOTE_REGION_INSTANCE_1_HOSTNAME 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;public static final String LOCAL_REGION_APP_NAME ;public static final String LOCAL_REGION_APP_NAME 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;public static final String LOCAL_REGION_INSTANCE_1_HOSTNAME ;public static final String LOCAL_REGION_INSTANCE_1_HOSTNAME 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;public static final String LOCAL_REGION_INSTANCE_2_HOSTNAME ;public static final String LOCAL_REGION_INSTANCE_2_HOSTNAME 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;@Before    public void setUp() throws Exception ;@Before    public void setUp() throws Exception 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;@After    public void tearDown() throws Exception ;@After    public void tearDown() throws Exception 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;@Test    public void testGetAppsFromAllRemoteRegions() throws Exception ;@Test    public void testGetAppsFromAllRemoteRegions() throws Exception 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;@Test    public void testGetAppsDeltaFromAllRemoteRegions() throws Exception ;@Test    public void testGetAppsDeltaFromAllRemoteRegions() throws Exception 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private void waitForDeltaToBeRetrieved() throws InterruptedException ;private void waitForDeltaToBeRetrieved() throws InterruptedException 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;@Test    public void testGetAppsFromLocalRegionOnly() throws Exception ;@Test    public void testGetAppsFromLocalRegionOnly() throws Exception 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;@Test    public void testGetAppsFromBothRegions() throws Exception ;@Test    public void testGetAppsFromBothRegions() throws Exception 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private void registerInstanceLocally(InstanceInfo remoteInstance) ;private void registerInstanceLocally(InstanceInfo remoteInstance) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private void populateRemoteRegistryAtStartup() ;private void populateRemoteRegistryAtStartup() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private Application createRemoteApps() ;private Application createRemoteApps() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private Application createRemoteAppsDelta() ;private Application createRemoteAppsDelta() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private InstanceInfo createRemoteInstance(String instanceHostName) ;private InstanceInfo createRemoteInstance(String instanceHostName) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private Application createLocalApps() ;private Application createLocalApps() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/test/java/com/netflix/eureka/InstanceRegistryTest.java;private InstanceInfo createLocalInstance(String hostname) ;private InstanceInfo createLocalInstance(String hostname) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/main/java/com/netflix/eureka/InstanceRegistry.java;protected Map<String, RemoteRegionRegistry> regionNameVSRemoteRegistry ;protected Map<String, RemoteRegionRegistry> regionNameVSRemoteRegistry 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/main/java/com/netflix/eureka/InstanceRegistry.java;protected String[] allKnownRemoteRegions ;protected String[] allKnownRemoteRegions 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/main/java/com/netflix/eureka/InstanceRegistry.java;public Applications getApplicationsFromAllRemoteRegions() ;public Applications getApplicationsFromAllRemoteRegions() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/main/java/com/netflix/eureka/InstanceRegistry.java;public Applications getApplicationsFromLocalRegionOnly() ;public Applications getApplicationsFromLocalRegionOnly() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/main/java/com/netflix/eureka/InstanceRegistry.java;public Applications getApplicationsFromMultipleRegions(@Nullable String[] remoteRegions) ;public Applications getApplicationsFromMultipleRegions(@Nullable String[] remoteRegions) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/main/java/com/netflix/eureka/InstanceRegistry.java;@Nullable    public Application getApplicationFromMultipleRegions(String appName, @Nullable String[] remoteRegions) ;@Nullable    public Application getApplicationFromMultipleRegions(String appName, @Nullable String[] remoteRegions) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/main/java/com/netflix/eureka/InstanceRegistry.java;private boolean shouldFetchFromRemoteRegistry(String appName, String remoteRegion) ;private boolean shouldFetchFromRemoteRegistry(String appName, String remoteRegion) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/main/java/com/netflix/eureka/EurekaServerConfig.java;Map<String, String> getRemoteRegionUrlsWithName();Map<String, String> getRemoteRegionUrlsWithName()
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-core/src/main/java/com/netflix/eureka/EurekaServerConfig.java;@Nullable    Set<String> getRemoteRegionAppWhitelist(@Nullable String regionName);@Nullable    Set<String> getRemoteRegionAppWhitelist(@Nullable String regionName)
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-client/src/main/java/com/netflix/discovery/shared/Application.java;public void shuffleAndStoreInstances(Map<String, Applications> remoteRegionsRegistry,                                         EurekaClientConfig clientConfig, InstanceRegionChecker instanceRegionChecker) ;public void shuffleAndStoreInstances(Map<String, Applications> remoteRegionsRegistry,                                         EurekaClientConfig clientConfig, InstanceRegionChecker instanceRegionChecker) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-client/src/main/java/com/netflix/discovery/shared/Application.java;private void _shuffleAndStoreInstances(boolean filterUpInstances, boolean indexByRemoteRegions,                                           @Nullable Map<String, Applications> remoteRegionsRegistry,                                           @Nullable EurekaClientConfig clientConfig,                                           @Nullable InstanceRegionChecker instanceRegionChecker) ;private void _shuffleAndStoreInstances(boolean filterUpInstances, boolean indexByRemoteRegions,                                           @Nullable Map<String, Applications> remoteRegionsRegistry,                                           @Nullable EurekaClientConfig clientConfig,                                           @Nullable InstanceRegionChecker instanceRegionChecker) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-client/src/main/java/com/netflix/discovery/shared/Application.java;private void removeInstance(InstanceInfo i, boolean markAsDirty) ;private void removeInstance(InstanceInfo i, boolean markAsDirty) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-client/src/main/java/com/netflix/discovery/DefaultEurekaClientConfig.java;public static final String DEFAULT_ZONE ;public static final String DEFAULT_ZONE 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_a84be6a_08e0412/rev_a84be6a-08e0412.revisions;/eureka-client/src/main/java/com/netflix/discovery/DefaultEurekaClientConfig.java;@Nullable    @Override    public String fetchRegistryForRemoteRegions() ;@Nullable    @Override    public String fetchRegistryForRemoteRegions() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_b7e1825_f0dec22/rev_b7e1825-f0dec22.revisions;/eureka-client/src/test/java/com/netflix/discovery/MockRemoteEurekaServer.java;public MockRemoteEurekaServer(Map<String, Application> localRegionApps,                                  Map<String, Application> localRegionAppsDelta,                                  Map<String, Application> remoteRegionApps,                                  Map<String, Application> remoteRegionAppsDelta) ;public MockRemoteEurekaServer(Map<String, Application> localRegionApps,                                  Map<String, Application> localRegionAppsDelta,                                  Map<String, Application> remoteRegionApps,                                  Map<String, Application> remoteRegionAppsDelta) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_b7e1825_f0dec22/rev_b7e1825-f0dec22.revisions;/eureka-client/src/test/java/com/netflix/discovery/MockRemoteEurekaServer.java;public int getPort() ;public int getPort() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_526d3b1_6333a71/rev_526d3b1-6333a71.revisions;/eureka-client/src/main/java/com/netflix/discovery/EurekaClientConfig.java;@Nullable    String getRegistryRefreshSingleVipAddress();@Nullable    String getRegistryRefreshSingleVipAddress()
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_526d3b1_6333a71/rev_526d3b1-6333a71.revisions;/eureka-client/src/test/java/com/netflix/discovery/AbstractDiscoveryClientTester.java;protected void setupDiscoveryClient() ;protected void setupDiscoveryClient() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_526d3b1_6333a71/rev_526d3b1-6333a71.revisions;/eureka-client/src/main/java/com/netflix/discovery/DefaultEurekaClientConfig.java;@Override    public String getRegistryRefreshSingleVipAddress() ;@Override    public String getRegistryRefreshSingleVipAddress() 
