revision;file;nodeIdentifier1;nodeIdentifier2
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<CreateCachediSCSIVolumeResult> createCachediSCSIVolumeAsync(final CreateCachediSCSIVolumeRequest createCachediSCSIVolumeRequest)             throws AmazonServiceException, AmazonClientException ;public Future<CreateCachediSCSIVolumeResult> createCachediSCSIVolumeAsync(final CreateCachediSCSIVolumeRequest createCachediSCSIVolumeRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<CreateCachediSCSIVolumeResult> createCachediSCSIVolumeAsync(            final CreateCachediSCSIVolumeRequest createCachediSCSIVolumeRequest,            final AsyncHandler<CreateCachediSCSIVolumeRequest, CreateCachediSCSIVolumeResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException ;public Future<CreateCachediSCSIVolumeResult> createCachediSCSIVolumeAsync(            final CreateCachediSCSIVolumeRequest createCachediSCSIVolumeRequest,            final AsyncHandler<CreateCachediSCSIVolumeRequest, CreateCachediSCSIVolumeResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<AddCacheResult> addCacheAsync(final AddCacheRequest addCacheRequest)             throws AmazonServiceException, AmazonClientException ;public Future<AddCacheResult> addCacheAsync(final AddCacheRequest addCacheRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<AddCacheResult> addCacheAsync(            final AddCacheRequest addCacheRequest,            final AsyncHandler<AddCacheRequest, AddCacheResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException ;public Future<AddCacheResult> addCacheAsync(            final AddCacheRequest addCacheRequest,            final AsyncHandler<AddCacheRequest, AddCacheResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<CreateSnapshotFromVolumeRecoveryPointResult> createSnapshotFromVolumeRecoveryPointAsync(final CreateSnapshotFromVolumeRecoveryPointRequest createSnapshotFromVolumeRecoveryPointRequest)             throws AmazonServiceException, AmazonClientException ;public Future<CreateSnapshotFromVolumeRecoveryPointResult> createSnapshotFromVolumeRecoveryPointAsync(final CreateSnapshotFromVolumeRecoveryPointRequest createSnapshotFromVolumeRecoveryPointRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<CreateSnapshotFromVolumeRecoveryPointResult> createSnapshotFromVolumeRecoveryPointAsync(            final CreateSnapshotFromVolumeRecoveryPointRequest createSnapshotFromVolumeRecoveryPointRequest,            final AsyncHandler<CreateSnapshotFromVolumeRecoveryPointRequest, CreateSnapshotFromVolumeRecoveryPointResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException ;public Future<CreateSnapshotFromVolumeRecoveryPointResult> createSnapshotFromVolumeRecoveryPointAsync(            final CreateSnapshotFromVolumeRecoveryPointRequest createSnapshotFromVolumeRecoveryPointRequest,            final AsyncHandler<CreateSnapshotFromVolumeRecoveryPointRequest, CreateSnapshotFromVolumeRecoveryPointResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<DeleteSnapshotScheduleResult> deleteSnapshotScheduleAsync(final DeleteSnapshotScheduleRequest deleteSnapshotScheduleRequest)             throws AmazonServiceException, AmazonClientException ;public Future<DeleteSnapshotScheduleResult> deleteSnapshotScheduleAsync(final DeleteSnapshotScheduleRequest deleteSnapshotScheduleRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<DeleteSnapshotScheduleResult> deleteSnapshotScheduleAsync(            final DeleteSnapshotScheduleRequest deleteSnapshotScheduleRequest,            final AsyncHandler<DeleteSnapshotScheduleRequest, DeleteSnapshotScheduleResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException ;public Future<DeleteSnapshotScheduleResult> deleteSnapshotScheduleAsync(            final DeleteSnapshotScheduleRequest deleteSnapshotScheduleRequest,            final AsyncHandler<DeleteSnapshotScheduleRequest, DeleteSnapshotScheduleResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<AddUploadBufferResult> addUploadBufferAsync(final AddUploadBufferRequest addUploadBufferRequest)             throws AmazonServiceException, AmazonClientException ;public Future<AddUploadBufferResult> addUploadBufferAsync(final AddUploadBufferRequest addUploadBufferRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<AddUploadBufferResult> addUploadBufferAsync(            final AddUploadBufferRequest addUploadBufferRequest,            final AsyncHandler<AddUploadBufferRequest, AddUploadBufferResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException ;public Future<AddUploadBufferResult> addUploadBufferAsync(            final AddUploadBufferRequest addUploadBufferRequest,            final AsyncHandler<AddUploadBufferRequest, AddUploadBufferResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<ListVolumeRecoveryPointsResult> listVolumeRecoveryPointsAsync(final ListVolumeRecoveryPointsRequest listVolumeRecoveryPointsRequest)             throws AmazonServiceException, AmazonClientException ;public Future<ListVolumeRecoveryPointsResult> listVolumeRecoveryPointsAsync(final ListVolumeRecoveryPointsRequest listVolumeRecoveryPointsRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<ListVolumeRecoveryPointsResult> listVolumeRecoveryPointsAsync(            final ListVolumeRecoveryPointsRequest listVolumeRecoveryPointsRequest,            final AsyncHandler<ListVolumeRecoveryPointsRequest, ListVolumeRecoveryPointsResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException ;public Future<ListVolumeRecoveryPointsResult> listVolumeRecoveryPointsAsync(            final ListVolumeRecoveryPointsRequest listVolumeRecoveryPointsRequest,            final AsyncHandler<ListVolumeRecoveryPointsRequest, ListVolumeRecoveryPointsResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<DescribeUploadBufferResult> describeUploadBufferAsync(final DescribeUploadBufferRequest describeUploadBufferRequest)             throws AmazonServiceException, AmazonClientException ;public Future<DescribeUploadBufferResult> describeUploadBufferAsync(final DescribeUploadBufferRequest describeUploadBufferRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<DescribeUploadBufferResult> describeUploadBufferAsync(            final DescribeUploadBufferRequest describeUploadBufferRequest,            final AsyncHandler<DescribeUploadBufferRequest, DescribeUploadBufferResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException ;public Future<DescribeUploadBufferResult> describeUploadBufferAsync(            final DescribeUploadBufferRequest describeUploadBufferRequest,            final AsyncHandler<DescribeUploadBufferRequest, DescribeUploadBufferResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<DescribeCachediSCSIVolumesResult> describeCachediSCSIVolumesAsync(final DescribeCachediSCSIVolumesRequest describeCachediSCSIVolumesRequest)             throws AmazonServiceException, AmazonClientException ;public Future<DescribeCachediSCSIVolumesResult> describeCachediSCSIVolumesAsync(final DescribeCachediSCSIVolumesRequest describeCachediSCSIVolumesRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayAsyncClient.java;public Future<DescribeCachediSCSIVolumesResult> describeCachediSCSIVolumesAsync(            final DescribeCachediSCSIVolumesRequest describeCachediSCSIVolumesRequest,            final AsyncHandler<DescribeCachediSCSIVolumesRequest, DescribeCachediSCSIVolumesResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException ;public Future<DescribeCachediSCSIVolumesResult> describeCachediSCSIVolumesAsync(            final DescribeCachediSCSIVolumesRequest describeCachediSCSIVolumesRequest,            final AsyncHandler<DescribeCachediSCSIVolumesRequest, DescribeCachediSCSIVolumesResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCacheRequest.java;private String gatewayARN;private String gatewayARN
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCacheRequest.java;public String getGatewayARN() ;public String getGatewayARN() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCacheRequest.java;public void setGatewayARN(String gatewayARN) ;public void setGatewayARN(String gatewayARN) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCacheRequest.java;public DescribeCacheRequest withGatewayARN(String gatewayARN) ;public DescribeCacheRequest withGatewayARN(String gatewayARN) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCacheRequest.java;@Override    public String toString() ;@Override    public String toString() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCacheRequest.java;@Override    public int hashCode() ;@Override    public int hashCode() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCacheRequest.java;@Override    public boolean equals(Object obj) ;@Override    public boolean equals(Object obj) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/VolumeRecoveryPointInfo.java;private String volumeARN;private String volumeARN
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/VolumeRecoveryPointInfo.java;private Long volumeSizeInBytes;private Long volumeSizeInBytes
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/VolumeRecoveryPointInfo.java;private Long volumeUsageInBytes;private Long volumeUsageInBytes
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/VolumeRecoveryPointInfo.java;private String volumeRecoveryPointTime;private String volumeRecoveryPointTime
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/VolumeRecoveryPointInfo.java;public String getVolumeARN() ;public String getVolumeARN() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/VolumeRecoveryPointInfo.java;public void setVolumeARN(String volumeARN) ;public void setVolumeARN(String volumeARN) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/VolumeRecoveryPointInfo.java;public VolumeRecoveryPointInfo withVolumeARN(String volumeARN) ;public VolumeRecoveryPointInfo withVolumeARN(String volumeARN) 
